	rxn05206	rxn05312	rxn05318	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05595	rxn05581	rxn00097	rxn00251	rxn10165	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	ATPM	DM_cpd00002_c
41	478.56266965022473	358.9220022376685	119.64066741255614	-358.92200223766844	8.389999999999986	8.389999999999986	119.64066741255614	-8.389999999999986	-478.56266965022473	358.92200223766844	111.25066741255614	8.389999999999986	358.92200223766844	-119.64066741255614	358.92200223766844	-358.92200223766844	8.39	119.64066741255614
42	731.7427942006759	548.8070956505069	182.93569855016898	-548.8070956505069	8.389999999999986	8.389999999999986	182.93569855016898	-8.389999999999986	-731.7427942006759	548.8070956505069	174.54569855016896	8.389999999999986	548.8070956505069	-182.93569855016898	548.8070956505069	-548.8070956505069	8.39	182.93569855016895
43	816.2863187502251	612.2147390626687	204.07157968755627	-612.2147390626687	8.389999999999986	8.389999999999986	204.07157968755627	-8.389999999999986	-816.2863187502251	612.2147390626687	195.68157968755625	8.389999999999986	612.2147390626687	-204.07157968755627	612.2147390626687	-612.2147390626687	8.39	204.07157968755627
44	422.313119649325	316.73483973699354	105.57827991233118	-316.73483973699354	8.389999999999986	8.389999999999986	105.57827991233118	-8.389999999999986	-422.313119649325	316.73483973699354	97.18827991233118	8.389999999999986	316.73483973699354	-105.57827991233118	316.73483973699354	-316.73483973699354	8.39	105.57827991233117
45	844.467343300676	633.3505074755069	211.11683582516898	-633.3505074755069	8.389999999999986	8.389999999999986	211.11683582516898	-8.389999999999986	-844.467343300676	633.3505074755069	202.72683582516896	8.389999999999986	633.3505074755069	-211.11683582516898	633.3505074755069	-633.3505074755069	8.39	211.11683582516895
46	647.3122196493252	485.48416473699376	161.82805491233125	-485.48416473699376	8.389999999999986	8.389999999999986	161.82805491233125	-8.389999999999986	-647.3122196493252	485.48416473699376	153.43805491233124	8.389999999999986	485.48416473699376	-161.82805491233125	485.48416473699376	-485.48416473699376	8.39	161.82805491233123
47	591.1188066993257	443.3391050244941	147.77970167483136	-443.3391050244941	8.389999999999986	8.389999999999986	147.77970167483136	-8.389999999999986	-591.1188066993257	443.3391050244941	139.38970167483137	8.389999999999986	443.3391050244941	-147.77970167483136	443.3391050244941	-443.3391050244941	8.39	147.77970167483136
48	366.11970669932566	274.5897800244941	91.52992667483136	-274.58978002449413	8.389999999999986	8.389999999999986	91.52992667483137	-8.389999999999986	-366.11970669932566	274.58978002449413	83.13992667483137	8.389999999999986	274.58978002449413	-91.52992667483136	274.58978002449413	-274.58978002449413	8.39	91.52992667483137
49	619.1873321497751	464.3904991123311	154.79683303744378	-464.39049911233116	8.389999999999986	8.389999999999986	154.79683303744372	-8.389999999999986	-619.1873321497751	464.39049911233116	146.4068330374437	8.389999999999986	464.39049911233116	-154.79683303744378	464.39049911233116	-464.39049911233116	8.39	154.7968330374437
50	675.436882150675	506.5776616130061	168.85922053766876	-506.5776616130061	8.389999999999986	8.389999999999986	168.8592205376687	-8.389999999999986	-675.436882150675	506.5776616130061	160.4692205376687	8.389999999999986	506.5776616130061	-168.85922053766876	506.5776616130061	-506.5776616130061	8.39	168.8592205376687
